timestamp,marker,Left front ABS wheel speed sensor-Front left wheel speed,Left rear ABS wheel speed sensor-Left rear wheel speed,Right front ABS wheel speed sensor-Wheel speed: right front,Right rear ABS wheel speed sensor-Right rear wheel speed,Slip control system sensor-Lateral acceleration sensor 1,Slip control system sensor-Longitude Acceleration Sensor,Slip control system sensor-Rotation rate sensor 1: Z-axis,Slip control system sensor-Steering angle sensor,Longitude,Latitude,Elevation,Heart Rate,ComfortabilityLabel
2024-06-02 22:08:53.000000,0,39.3,39.0,39.4,39.0,0.12753,-0.11772,0.026,2.187,23.558317,46.70487,652.5,86,Excellent
2024-06-02 22:08:53.000000,0,39.3,39.0,39.4,39.0,0.12753,-0.11772,0.026,2.187,23.558416,46.70487,652.5,86,Excellent
2024-06-02 22:08:53.180000,0,36.0,39.0,39.4,39.0,0.12753,-0.11772,0.026,2.187,23.558416,46.70487,652.5,86,Excellent
2024-06-02 22:08:53.289000,0,36.0,39.0,35.8,39.0,0.12753,-0.11772,0.026,2.187,23.558416,46.70487,652.5,86,Excellent
2024-06-02 22:08:53.539000,0,36.0,35.7,35.8,39.0,0.12753,-0.11772,0.026,2.187,23.558416,46.70487,652.5,86,Excellent
2024-06-02 22:08:53.779000,0,36.0,35.7,35.8,36.0,0.12753,-0.11772,0.026,2.187,23.558416,46.70487,652.5,86,Excellent
2024-06-02 22:08:54.000000,0,36.0,35.7,35.8,36.0,0.12753,-0.11772,0.026,2.187,23.558416,46.70487,653.1,86,Excellent
2024-06-02 22:08:54.000000,0,36.0,35.7,35.8,36.0,0.12753,-0.11772,0.026,2.187,23.558416,46.70487,653.1,85,Excellent
2024-06-02 22:08:54.000000,0,36.0,35.7,35.8,36.0,0.12753,-0.11772,0.026,2.187,23.558416,46.704921,653.1,85,Excellent
2024-06-02 22:08:54.000000,0,36.0,35.7,35.8,36.0,0.12753,-0.11772,0.026,2.187,23.558513,46.704921,653.1,85,Excellent
2024-06-02 22:08:54.298000,0,36.0,35.7,35.8,36.0,0.12753,0.83385,0.026,2.187,23.558513,46.704921,653.1,85,Excellent
2024-06-02 22:08:54.390000,0,36.0,35.7,35.8,36.0,0.11772,0.83385,0.026,2.187,23.558513,46.704921,653.1,85,Excellent
2024-06-02 22:08:54.548000,0,36.0,35.7,35.8,36.0,0.11772,0.83385,1.207,2.187,23.558513,46.704921,653.1,85,Excellent
2024-06-02 22:08:54.809000,0,36.0,35.7,35.8,36.0,0.11772,0.83385,1.207,3.675,23.558513,46.704921,653.1,85,Excellent
2024-06-02 22:08:55.000000,0,36.0,35.7,35.8,36.0,0.11772,0.83385,1.207,3.675,23.558513,46.704921,653.7,85,Excellent
2024-06-02 22:08:55.000000,0,36.0,35.7,35.8,36.0,0.11772,0.83385,1.207,3.675,23.558513,46.704921,653.7,85,Excellent
2024-06-02 22:08:55.000000,0,36.0,35.7,35.8,36.0,0.11772,0.83385,1.207,3.675,23.558513,46.704973,653.7,85,Excellent
2024-06-02 22:08:55.000000,0,36.0,35.7,35.8,36.0,0.11772,0.83385,1.207,3.675,23.558611,46.704973,653.7,85,Excellent
2024-06-02 22:08:55.309000,0,36.0,35.7,36.5,36.0,0.11772,0.83385,1.207,3.675,23.558611,46.704973,653.7,85,Excellent
2024-06-02 22:08:55.548000,0,36.0,36.7,36.5,36.0,0.11772,0.83385,1.207,3.675,23.558611,46.704973,653.7,85,Excellent
2024-06-02 22:08:55.590000,0,36.3,36.7,36.5,36.0,0.11772,0.83385,1.207,3.675,23.558611,46.704973,653.7,85,Excellent
2024-06-02 22:08:55.798000,0,36.3,36.7,36.5,37.2,0.11772,0.83385,1.207,3.675,23.558611,46.704973,653.7,85,Excellent
2024-06-02 22:08:56.000000,0,36.3,36.7,36.5,37.2,0.11772,0.83385,1.207,3.675,23.558611,46.704973,654.3,85,Excellent
2024-06-02 22:08:56.000000,0,36.3,36.7,36.5,37.2,0.11772,0.83385,1.207,3.675,23.558611,46.704973,654.3,83,Excellent
2024-06-02 22:08:56.000000,0,36.3,36.7,36.5,37.2,0.11772,0.83385,1.207,3.675,23.558611,46.705027,654.3,83,Excellent
2024-06-02 22:08:56.000000,0,36.3,36.7,36.5,37.2,0.11772,0.83385,1.207,3.675,23.558713,46.705027,654.3,83,Excellent
2024-06-02 22:08:56.309000,0,36.3,36.7,36.5,37.2,0.11772,2.53098,1.207,3.675,23.558713,46.705027,654.3,83,Excellent
2024-06-02 22:08:56.539000,0,36.3,36.7,36.5,37.2,0.11772,2.53098,-1.596,3.675,23.558713,46.705027,654.3,83,Excellent
2024-06-02 22:08:56.590000,0,36.3,36.7,36.5,37.2,-0.06867,2.53098,-1.596,3.675,23.558713,46.705027,654.3,83,Excellent
2024-06-02 22:08:56.798000,0,36.3,36.7,36.5,37.2,-0.06867,2.53098,-1.596,-12.556,23.558713,46.705027,654.3,83,Excellent
2024-06-02 22:08:57.000000,0,36.3,36.7,36.5,37.2,-0.06867,2.53098,-1.596,-12.556,23.558713,46.705027,655.2,83,Excellent
2024-06-02 22:08:57.000000,0,36.3,36.7,36.5,37.2,-0.06867,2.53098,-1.596,-12.556,23.558713,46.705027,655.2,83,Excellent
2024-06-02 22:08:57.000000,0,36.3,36.7,36.5,37.2,-0.06867,2.53098,-1.596,-12.556,23.558713,46.705095,655.2,83,Excellent
2024-06-02 22:08:57.000000,0,36.3,36.7,36.5,37.2,-0.06867,2.53098,-1.596,-12.556,23.55885,46.705095,655.2,83,Excellent
2024-06-02 22:08:57.123441,0,36.3,36.7,36.5,37.2,-0.06867,2.53098,-1.596,-12.556,23.55885,46.705095,655.2,83,Acceptable
2024-06-02 22:08:57.298000,0,36.3,36.7,45.8,37.2,-0.06867,2.53098,-1.596,-12.556,23.55885,46.705095,655.2,83,Acceptable
2024-06-02 22:08:57.480000,0,44.4,36.7,45.8,37.2,-0.06867,2.53098,-1.596,-12.556,23.55885,46.705095,655.2,83,Acceptable
2024-06-02 22:08:57.548000,0,44.4,47.5,45.8,37.2,-0.06867,2.53098,-1.596,-12.556,23.55885,46.705095,655.2,83,Acceptable
2024-06-02 22:08:57.779000,0,44.4,47.5,45.8,48.8,-0.06867,2.53098,-1.596,-12.556,23.55885,46.705095,655.2,83,Acceptable
2024-06-02 22:08:58.000000,0,44.4,47.5,45.8,48.8,-0.06867,2.53098,-1.596,-12.556,23.55885,46.705095,656.0,83,Acceptable
2024-06-02 22:08:58.000000,0,44.4,47.5,45.8,48.8,-0.06867,2.53098,-1.596,-12.556,23.55885,46.705095,656.0,82,Acceptable
2024-06-02 22:08:58.000000,0,44.4,47.5,45.8,48.8,-0.06867,2.53098,-1.596,-12.556,23.55885,46.705165,656.0,82,Acceptable
2024-06-02 22:08:58.000000,0,44.4,47.5,45.8,48.8,-0.06867,2.53098,-1.596,-12.556,23.559005,46.705165,656.0,82,Acceptable
2024-06-02 22:08:58.298000,0,44.4,47.5,45.8,48.8,-0.06867,2.73699,-1.596,-12.556,23.559005,46.705165,656.0,82,Acceptable
2024-06-02 22:08:58.480000,0,44.4,47.5,45.8,48.8,-0.41202,2.73699,-1.596,-12.556,23.559005,46.705165,656.0,82,Acceptable
2024-06-02 22:08:58.559000,0,44.4,47.5,45.8,48.8,-0.41202,2.73699,-3.598,-12.556,23.559005,46.705165,656.0,82,Acceptable
2024-06-02 22:08:58.798000,0,44.4,47.5,45.8,48.8,-0.41202,2.73699,-3.598,-13.694,23.559005,46.705165,656.0,82,Acceptable
2024-06-02 22:08:59.000000,0,44.4,47.5,45.8,48.8,-0.41202,2.73699,-3.598,-13.694,23.559005,46.705165,656.7,82,Acceptable
2024-06-02 22:08:59.000000,0,44.4,47.5,45.8,48.8,-0.41202,2.73699,-3.598,-13.694,23.559005,46.705165,656.7,82,Acceptable
2024-06-02 22:08:59.000000,0,44.4,47.5,45.8,48.8,-0.41202,2.73699,-3.598,-13.694,23.559005,46.705239,656.7,82,Acceptable
2024-06-02 22:08:59.000000,0,44.4,47.5,45.8,48.8,-0.41202,2.73699,-3.598,-13.694,23.559189,46.705239,656.7,82,Acceptable
2024-06-02 22:08:59.298000,0,44.4,47.5,59.8,48.8,-0.41202,2.73699,-3.598,-13.694,23.559189,46.705239,656.7,82,Acceptable
2024-06-02 22:08:59.480000,0,58.3,47.5,59.8,48.8,-0.41202,2.73699,-3.598,-13.694,23.559189,46.705239,656.7,82,Acceptable
2024-06-02 22:08:59.559000,0,58.3,61.8,59.8,48.8,-0.41202,2.73699,-3.598,-13.694,23.559189,46.705239,656.7,82,Acceptable
2024-06-02 22:08:59.809000,0,58.3,61.8,59.8,63.8,-0.41202,2.73699,-3.598,-13.694,23.559189,46.705239,656.7,82,Acceptable
2024-06-02 22:09:00.000000,0,58.3,61.8,59.8,63.8,-0.41202,2.73699,-3.598,-13.694,23.559189,46.705239,657.0,82,Acceptable
2024-06-02 22:09:00.000000,0,58.3,61.8,59.8,63.8,-0.41202,2.73699,-3.598,-13.694,23.559189,46.705239,657.0,82,Acceptable
2024-06-02 22:09:00.000000,0,58.3,61.8,59.8,63.8,-0.41202,2.73699,-3.598,-13.694,23.559189,46.705318,657.0,82,Acceptable
2024-06-02 22:09:00.000000,0,58.3,61.8,59.8,63.8,-0.41202,2.73699,-3.598,-13.694,23.559396,46.705318,657.0,82,Acceptable
2024-06-02 22:09:00.309000,0,58.3,61.8,59.8,63.8,-0.41202,1.26549,-3.598,-13.694,23.559396,46.705318,657.0,82,Acceptable
2024-06-02 22:09:00.548000,0,58.3,61.8,59.8,63.8,-0.41202,1.26549,-0.420,-13.694,23.559396,46.705318,657.0,82,Acceptable
2024-06-02 22:09:00.690000,0,58.3,61.8,59.8,63.8,-0.23544,1.26549,-0.420,-13.694,23.559396,46.705318,657.0,82,Acceptable
2024-06-02 22:09:00.774769,0,58.3,61.8,59.8,63.8,-0.23544,1.26549,-0.420,-13.694,23.559396,46.705318,657.0,82,So and So
2024-06-02 22:09:00.809000,0,58.3,61.8,59.8,63.8,-0.23544,1.26549,-0.420,-2.275,23.559396,46.705318,657.0,82,So and So
2024-06-02 22:09:01.000000,0,58.3,61.8,59.8,63.8,-0.23544,1.26549,-0.420,-2.275,23.559396,46.705318,656.8,82,So and So
2024-06-02 22:09:01.000000,0,58.3,61.8,59.8,63.8,-0.23544,1.26549,-0.420,-2.275,23.559396,46.705318,656.8,82,So and So
2024-06-02 22:09:01.000000,0,58.3,61.8,59.8,63.8,-0.23544,1.26549,-0.420,-2.275,23.559396,46.705397,656.8,82,So and So
2024-06-02 22:09:01.000000,0,58.3,61.8,59.8,63.8,-0.23544,1.26549,-0.420,-2.275,23.559605,46.705397,656.8,82,So and So
2024-06-02 22:09:01.319000,0,58.3,61.8,68.0,63.8,-0.23544,1.26549,-0.420,-2.275,23.559605,46.705397,656.8,82,So and So
2024-06-02 22:09:01.442437,0,58.3,61.8,68.0,63.8,-0.23544,1.26549,-0.420,-2.275,23.559605,46.705397,656.8,82,Acceptable
2024-06-02 22:09:01.569000,0,58.3,67.8,68.0,63.8,-0.23544,1.26549,-0.420,-2.275,23.559605,46.705397,656.8,82,Acceptable
2024-06-02 22:09:01.690000,0,68.4,67.8,68.0,63.8,-0.23544,1.26549,-0.420,-2.275,23.559605,46.705397,656.8,82,Acceptable
2024-06-02 22:09:01.809000,0,68.4,67.8,68.0,67.8,-0.23544,1.26549,-0.420,-2.275,23.559605,46.705397,656.8,82,Acceptable
2024-06-02 22:09:02.000000,0,68.4,67.8,68.0,67.8,-0.23544,1.26549,-0.420,-2.275,23.559605,46.705397,656.5,82,Acceptable
2024-06-02 22:09:02.000000,0,68.4,67.8,68.0,67.8,-0.23544,1.26549,-0.420,-2.275,23.559605,46.705397,656.5,82,Acceptable
2024-06-02 22:09:02.000000,0,68.4,67.8,68.0,67.8,-0.23544,1.26549,-0.420,-2.275,23.559605,46.705478,656.5,82,Acceptable
2024-06-02 22:09:02.000000,0,68.4,67.8,68.0,67.8,-0.23544,1.26549,-0.420,-2.275,23.559814,46.705478,656.5,82,Acceptable
2024-06-02 22:09:02.298000,0,68.4,67.8,68.0,67.8,-0.23544,-0.30411,-0.420,-2.275,23.559814,46.705478,656.5,82,Acceptable
2024-06-02 22:09:02.480000,0,68.4,67.8,68.0,67.8,0.46107,-0.30411,-0.420,-2.275,23.559814,46.705478,656.5,82,Acceptable
2024-06-02 22:09:02.559000,0,68.4,67.8,68.0,67.8,0.46107,-0.30411,-0.260,-2.275,23.559814,46.705478,656.5,82,Acceptable
2024-06-02 22:09:02.809000,0,68.4,67.8,68.0,67.8,0.46107,-0.30411,-0.260,-1.269,23.559814,46.705478,656.5,82,Acceptable
2024-06-02 22:09:03.000000,0,68.4,67.8,68.0,67.8,0.46107,-0.30411,-0.260,-1.269,23.559814,46.705478,656.2,82,Acceptable
2024-06-02 22:09:03.000000,0,68.4,67.8,68.0,67.8,0.46107,-0.30411,-0.260,-1.269,23.559814,46.705478,656.2,82,Acceptable
2024-06-02 22:09:03.000000,0,68.4,67.8,68.0,67.8,0.46107,-0.30411,-0.260,-1.269,23.559814,46.70556,656.2,82,Acceptable
2024-06-02 22:09:03.000000,0,68.4,67.8,68.0,67.8,0.46107,-0.30411,-0.260,-1.269,23.560017,46.70556,656.2,82,Acceptable
2024-06-02 22:09:03.298000,0,68.4,67.8,66.4,67.8,0.46107,-0.30411,-0.260,-1.269,23.560017,46.70556,656.2,82,Acceptable
2024-06-02 22:09:03.338583,0,68.4,67.8,66.4,67.8,0.46107,-0.30411,-0.260,-1.269,23.560017,46.70556,656.2,82,Excellent
2024-06-02 22:09:03.480000,0,67.0,67.8,66.4,67.8,0.46107,-0.30411,-0.260,-1.269,23.560017,46.70556,656.2,82,Excellent
2024-06-02 22:09:03.559000,0,67.0,65.5,66.4,67.8,0.46107,-0.30411,-0.260,-1.269,23.560017,46.70556,656.2,82,Excellent
2024-06-02 22:09:03.809000,0,67.0,65.5,66.4,64.7,0.46107,-0.30411,-0.260,-1.269,23.560017,46.70556,656.2,82,Excellent
2024-06-02 22:09:04.000000,0,67.0,65.5,66.4,64.7,0.46107,-0.30411,-0.260,-1.269,23.560017,46.70556,656.0,82,Excellent
2024-06-02 22:09:04.000000,0,67.0,65.5,66.4,64.7,0.46107,-0.30411,-0.260,-1.269,23.560017,46.70556,656.0,82,Excellent
2024-06-02 22:09:04.000000,0,67.0,65.5,66.4,64.7,0.46107,-0.30411,-0.260,-1.269,23.560017,46.705639,656.0,82,Excellent
2024-06-02 22:09:04.000000,0,67.0,65.5,66.4,64.7,0.46107,-0.30411,-0.260,-1.269,23.56021,46.705639,656.0,82,Excellent
2024-06-02 22:09:04.309000,0,67.0,65.5,66.4,64.7,0.46107,-0.99081,-0.260,-1.269,23.56021,46.705639,656.0,82,Excellent
2024-06-02 22:09:04.569000,0,67.0,65.5,66.4,64.7,0.46107,-0.99081,0.243,-1.269,23.56021,46.705639,656.0,82,Excellent
2024-06-02 22:09:04.690000,0,67.0,65.5,66.4,64.7,0.05886,-0.99081,0.243,-1.269,23.56021,46.705639,656.0,82,Excellent
2024-06-02 22:09:04.809000,0,67.0,65.5,66.4,64.7,0.05886,-0.99081,0.243,-0.962,23.56021,46.705639,656.0,82,Excellent
2024-06-02 22:09:05.000000,0,67.0,65.5,66.4,64.7,0.05886,-0.99081,0.243,-0.962,23.56021,46.705639,655.7,82,Excellent
2024-06-02 22:09:05.000000,0,67.0,65.5,66.4,64.7,0.05886,-0.99081,0.243,-0.962,23.56021,46.705639,655.7,82,Excellent
2024-06-02 22:09:05.000000,0,67.0,65.5,66.4,64.7,0.05886,-0.99081,0.243,-0.962,23.56021,46.705715,655.7,82,Excellent
2024-06-02 22:09:05.000000,0,67.0,65.5,66.4,64.7,0.05886,-0.99081,0.243,-0.962,23.560393,46.705715,655.7,82,Excellent
2024-06-02 22:09:05.309000,0,67.0,65.5,59.5,64.7,0.05886,-0.99081,0.243,-0.962,23.560393,46.705715,655.7,82,Excellent
2024-06-02 22:09:05.559000,0,67.0,58.8,59.5,64.7,0.05886,-0.99081,0.243,-0.962,23.560393,46.705715,655.7,82,Excellent
2024-06-02 22:09:05.590000,0,60.3,58.8,59.5,64.7,0.05886,-0.99081,0.243,-0.962,23.560393,46.705715,655.7,82,Excellent
2024-06-02 22:09:05.809000,0,60.3,58.8,59.5,58.2,0.05886,-0.99081,0.243,-0.962,23.560393,46.705715,655.7,82,Excellent
2024-06-02 22:09:06.000000,0,60.3,58.8,59.5,58.2,0.05886,-0.99081,0.243,-0.962,23.560393,46.705715,655.4,82,Excellent
2024-06-02 22:09:06.000000,0,60.3,58.8,59.5,58.2,0.05886,-0.99081,0.243,-0.962,23.560393,46.705715,655.4,82,Excellent
2024-06-02 22:09:06.000000,0,60.3,58.8,59.5,58.2,0.05886,-0.99081,0.243,-0.962,23.560393,46.705788,655.4,82,Excellent
2024-06-02 22:09:06.000000,0,60.3,58.8,59.5,58.2,0.05886,-0.99081,0.243,-0.962,23.560567,46.705788,655.4,82,Excellent
2024-06-02 22:09:06.298000,0,60.3,58.8,59.5,58.2,0.05886,-1.08891,0.243,-0.962,23.560567,46.705788,655.4,82,Excellent
2024-06-02 22:09:06.480000,0,60.3,58.8,59.5,58.2,-0.06867,-1.08891,0.243,-0.962,23.560567,46.705788,655.4,82,Excellent
2024-06-02 22:09:06.548000,0,60.3,58.8,59.5,58.2,-0.06867,-1.08891,-0.260,-0.962,23.560567,46.705788,655.4,82,Excellent
2024-06-02 22:09:06.809000,0,60.3,58.8,59.5,58.2,-0.06867,-1.08891,-0.260,-2.975,23.560567,46.705788,655.4,82,Excellent
2024-06-02 22:09:07.000000,0,60.3,58.8,59.5,58.2,-0.06867,-1.08891,-0.260,-2.975,23.560567,46.705788,655.0,82,Excellent
2024-06-02 22:09:07.000000,0,60.3,58.8,59.5,58.2,-0.06867,-1.08891,-0.260,-2.975,23.560567,46.705788,655.0,82,Excellent
2024-06-02 22:09:07.000000,0,60.3,58.8,59.5,58.2,-0.06867,-1.08891,-0.260,-2.975,23.560567,46.705859,655.0,82,Excellent
2024-06-02 22:09:07.000000,0,60.3,58.8,59.5,58.2,-0.06867,-1.08891,-0.260,-2.975,23.560735,46.705859,655.0,82,Excellent
2024-06-02 22:09:07.309000,0,60.3,58.8,53.8,58.2,-0.06867,-1.08891,-0.260,-2.975,23.560735,46.705859,655.0,82,Excellent
2024-06-02 22:09:07.548000,0,60.3,53.1,53.8,58.2,-0.06867,-1.08891,-0.260,-2.975,23.560735,46.705859,655.0,82,Excellent
2024-06-02 22:09:07.590000,0,54.4,53.1,53.8,58.2,-0.06867,-1.08891,-0.260,-2.975,23.560735,46.705859,655.0,82,Excellent
2024-06-02 22:09:07.789000,0,54.4,53.1,53.8,52.6,-0.06867,-1.08891,-0.260,-2.975,23.560735,46.705859,655.0,82,Excellent
2024-06-02 22:09:08.000000,0,54.4,53.1,53.8,52.6,-0.06867,-1.08891,-0.260,-2.975,23.560735,46.705859,654.6,82,Excellent
2024-06-02 22:09:08.000000,0,54.4,53.1,53.8,52.6,-0.06867,-1.08891,-0.260,-2.975,23.560735,46.705859,654.6,81,Excellent
2024-06-02 22:09:08.000000,0,54.4,53.1,53.8,52.6,-0.06867,-1.08891,-0.260,-2.975,23.560735,46.705926,654.6,81,Excellent
2024-06-02 22:09:08.000000,0,54.4,53.1,53.8,52.6,-0.06867,-1.08891,-0.260,-2.975,23.560898,46.705926,654.6,81,Excellent
2024-06-02 22:09:08.309000,0,54.4,53.1,53.8,52.6,-0.06867,-0.65727,-0.260,-2.975,23.560898,46.705926,654.6,81,Excellent
2024-06-02 22:09:08.480000,0,54.4,53.1,53.8,52.6,-0.16677,-0.65727,-0.260,-2.975,23.560898,46.705926,654.6,81,Excellent
2024-06-02 22:09:08.559000,0,54.4,53.1,53.8,52.6,-0.16677,-0.65727,0.449,-2.975,23.560898,46.705926,654.6,81,Excellent
2024-06-02 22:09:08.809000,0,54.4,53.1,53.8,52.6,-0.16677,-0.65727,0.449,-0.569,23.560898,46.705926,654.6,81,Excellent
2024-06-02 22:09:09.000000,0,54.4,53.1,53.8,52.6,-0.16677,-0.65727,0.449,-0.569,23.560898,46.705926,654.2,81,Excellent
2024-06-02 22:09:09.000000,0,54.4,53.1,53.8,52.6,-0.16677,-0.65727,0.449,-0.569,23.560898,46.705926,654.2,80,Excellent
2024-06-02 22:09:09.000000,0,54.4,53.1,53.8,52.6,-0.16677,-0.65727,0.449,-0.569,23.560898,46.705996,654.2,80,Excellent
2024-06-02 22:09:09.000000,0,54.4,53.1,53.8,52.6,-0.16677,-0.65727,0.449,-0.569,23.561057,46.705996,654.2,80,Excellent
2024-06-02 22:09:09.309000,0,54.4,53.1,51.3,52.6,-0.16677,-0.65727,0.449,-0.569,23.561057,46.705996,654.2,80,Excellent
2024-06-02 22:09:09.569000,0,54.4,51.1,51.3,52.6,-0.16677,-0.65727,0.449,-0.569,23.561057,46.705996,654.2,80,Excellent
2024-06-02 22:09:09.690000,0,51.5,51.1,51.3,52.6,-0.16677,-0.65727,0.449,-0.569,23.561057,46.705996,654.2,80,Excellent
2024-06-02 22:09:09.809000,0,51.5,51.1,51.3,51.1,-0.16677,-0.65727,0.449,-0.569,23.561057,46.705996,654.2,80,Excellent
2024-06-02 22:09:10.000000,0,51.5,51.1,51.3,51.1,-0.16677,-0.65727,0.449,-0.569,23.561057,46.705996,653.8,80,Excellent
2024-06-02 22:09:10.000000,0,51.5,51.1,51.3,51.1,-0.16677,-0.65727,0.449,-0.569,23.561057,46.705996,653.8,80,Excellent
2024-06-02 22:09:10.000000,0,51.5,51.1,51.3,51.1,-0.16677,-0.65727,0.449,-0.569,23.561057,46.706067,653.8,80,Excellent
2024-06-02 22:09:10.000000,0,51.5,51.1,51.3,51.1,-0.16677,-0.65727,0.449,-0.569,23.561208,46.706067,653.8,80,Excellent
2024-06-02 22:09:10.309000,0,51.5,51.1,51.3,51.1,-0.16677,-1.02024,0.449,-0.569,23.561208,46.706067,653.8,80,Excellent
2024-06-02 22:09:10.527007,0,51.5,51.1,51.3,51.1,-0.16677,-1.02024,0.449,-0.569,23.561208,46.706067,653.8,80,Acceptable
2024-06-02 22:09:10.569000,0,51.5,51.1,51.3,51.1,-0.16677,-1.02024,1.604,-0.569,23.561208,46.706067,653.8,80,Acceptable
2024-06-02 22:09:10.590000,0,51.5,51.1,51.3,51.1,-0.22563,-1.02024,1.604,-0.569,23.561208,46.706067,653.8,80,Acceptable
2024-06-02 22:09:10.828000,0,51.5,51.1,51.3,51.1,-0.22563,-1.02024,1.604,4.462,23.561208,46.706067,653.8,80,Acceptable
2024-06-02 22:09:11.000000,0,51.5,51.1,51.3,51.1,-0.22563,-1.02024,1.604,4.462,23.561208,46.706067,653.3,80,Acceptable
2024-06-02 22:09:11.000000,0,51.5,51.1,51.3,51.1,-0.22563,-1.02024,1.604,4.462,23.561208,46.706067,653.3,80,Acceptable
2024-06-02 22:09:11.000000,0,51.5,51.1,51.3,51.1,-0.22563,-1.02024,1.604,4.462,23.561208,46.706139,653.3,80,Acceptable
2024-06-02 22:09:11.000000,0,51.5,51.1,51.3,51.1,-0.22563,-1.02024,1.604,4.462,23.561351,46.706139,653.3,80,Acceptable
2024-06-02 22:09:11.328000,0,51.5,51.1,48.3,51.1,-0.22563,-1.02024,1.604,4.462,23.561351,46.706139,653.3,80,Acceptable
2024-06-02 22:09:11.462958,0,51.5,51.1,48.3,51.1,-0.22563,-1.02024,1.604,4.462,23.561351,46.706139,653.3,80,Excellent
2024-06-02 22:09:11.578000,0,51.5,47.8,48.3,51.1,-0.22563,-1.02024,1.604,4.462,23.561351,46.706139,653.3,80,Excellent
2024-06-02 22:09:11.780000,0,48.2,47.8,48.3,51.1,-0.22563,-1.02024,1.604,4.462,23.561351,46.706139,653.3,80,Excellent
2024-06-02 22:09:11.819000,0,48.2,47.8,48.3,48.4,-0.22563,-1.02024,1.604,4.462,23.561351,46.706139,653.3,80,Excellent
2024-06-02 22:09:12.000000,0,48.2,47.8,48.3,48.4,-0.22563,-1.02024,1.604,4.462,23.561351,46.706139,652.8,80,Excellent
2024-06-02 22:09:12.000000,0,48.2,47.8,48.3,48.4,-0.22563,-1.02024,1.604,4.462,23.561351,46.706139,652.8,80,Excellent
2024-06-02 22:09:12.000000,0,48.2,47.8,48.3,48.4,-0.22563,-1.02024,1.604,4.462,23.561351,46.706221,652.8,80,Excellent
2024-06-02 22:09:12.000000,0,48.2,47.8,48.3,48.4,-0.22563,-1.02024,1.604,4.462,23.561484,46.706221,652.8,80,Excellent
2024-06-02 22:09:12.319000,0,48.2,47.8,48.3,48.4,-0.22563,-0.29430,1.604,4.462,23.561484,46.706221,652.8,80,Excellent
2024-06-02 22:09:12.569000,0,48.2,47.8,48.3,48.4,-0.22563,-0.29430,4.685,4.462,23.561484,46.706221,652.8,80,Excellent
2024-06-02 22:09:12.590000,0,48.2,47.8,48.3,48.4,0.54936,-0.29430,4.685,4.462,23.561484,46.706221,652.8,80,Excellent
2024-06-02 22:09:12.809000,0,48.2,47.8,48.3,48.4,0.54936,-0.29430,4.685,12.994,23.561484,46.706221,652.8,80,Excellent
2024-06-02 22:09:13.000000,0,48.2,47.8,48.3,48.4,0.54936,-0.29430,4.685,12.994,23.561484,46.706221,652.3,80,Excellent
2024-06-02 22:09:13.000000,0,48.2,47.8,48.3,48.4,0.54936,-0.29430,4.685,12.994,23.561484,46.706221,652.3,79,Excellent
2024-06-02 22:09:13.000000,0,48.2,47.8,48.3,48.4,0.54936,-0.29430,4.685,12.994,23.561484,46.706306,652.3,79,Excellent
2024-06-02 22:09:13.000000,0,48.2,47.8,48.3,48.4,0.54936,-0.29430,4.685,12.994,23.561607,46.706306,652.3,79,Excellent
2024-06-02 22:09:13.328000,0,48.2,47.8,47.7,48.4,0.54936,-0.29430,4.685,12.994,23.561607,46.706306,652.3,79,Excellent
2024-06-02 22:09:13.578000,0,48.2,47.0,47.7,48.4,0.54936,-0.29430,4.685,12.994,23.561607,46.706306,652.3,79,Excellent
2024-06-02 22:09:13.780000,0,47.4,47.0,47.7,48.4,0.54936,-0.29430,4.685,12.994,23.561607,46.706306,652.3,79,Excellent
2024-06-02 22:09:13.809000,0,47.4,47.0,47.7,47.1,0.54936,-0.29430,4.685,12.994,23.561607,46.706306,652.3,79,Excellent
2024-06-02 22:09:14.000000,0,47.4,47.0,47.7,47.1,0.54936,-0.29430,4.685,12.994,23.561607,46.706306,651.8,79,Excellent
2024-06-02 22:09:14.000000,0,47.4,47.0,47.7,47.1,0.54936,-0.29430,4.685,12.994,23.561607,46.706306,651.8,79,Excellent
2024-06-02 22:09:14.000000,0,47.4,47.0,47.7,47.1,0.54936,-0.29430,4.685,12.994,23.561607,46.706395,651.8,79,Excellent
2024-06-02 22:09:14.000000,0,47.4,47.0,47.7,47.1,0.54936,-0.29430,4.685,12.994,23.56172,46.706395,651.8,79,Excellent
2024-06-02 22:09:14.319000,0,47.4,47.0,47.7,47.1,0.54936,-0.72594,4.685,12.994,23.56172,46.706395,651.8,79,Excellent
2024-06-02 22:09:14.569000,0,47.4,47.0,47.7,47.1,0.54936,-0.72594,4.087,12.994,23.56172,46.706395,651.8,79,Excellent
2024-06-02 22:09:14.690000,0,47.4,47.0,47.7,47.1,0.22563,-0.72594,4.087,12.994,23.56172,46.706395,651.8,79,Excellent
2024-06-02 22:09:14.819000,0,47.4,47.0,47.7,47.1,0.22563,-0.72594,4.087,11.856,23.56172,46.706395,651.8,79,Excellent
2024-06-02 22:09:15.000000,0,47.4,47.0,47.7,47.1,0.22563,-0.72594,4.087,11.856,23.56172,46.706395,651.1,79,Excellent
2024-06-02 22:09:15.000000,0,47.4,47.0,47.7,47.1,0.22563,-0.72594,4.087,11.856,23.56172,46.706395,651.1,79,Excellent
